#{"t_start": 1631391081.1246245, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-28.365648,200,49600.361531
-32.515725,200,49631.722505
-28.171929,200,49639.9844
11.575133,200,49647.181011
17.678753,200,49654.58324
-31.660289,200,49661.940215
40.786574,200,49669.283694
-31.442343,200,49701.79038
90.115372,200,49708.862198
-22.670381,200,49723.940494
55.553549,200,49755.321704
76.381232,200,49762.226266
59.247334,200,49793.82707
140.615773,200,49801.293312
-9.089907,200,49808.325829
93.941997,200,49815.462565
-29.550304,200,49822.565445
81.185921,200,49829.363658
99.117088,200,49836.390851
83.17896,200,49867.254467
12.521149,200,49874.228256
16.227774,200,49881.070436
-21.601673,200,49888.899867
77.820159,200,49920.759547
54.029045,200,49951.961676
-29.319939,200,49982.981206
-7.645123,200,49989.989002
132.350654,200,50021.161623
-4.520703,200,50052.191469
61.238297,200,50059.110673
34.823219,200,50066.046257
-39.391447,200,50081.16314
-41.178051,200,50097.306051
106.679303,200,50104.41494
124.940996,200,50136.152021
-30.256915,200,50151.374321
-91.015377,200,50166.515187
33.866112,200,50173.702356
-27.037152,200,50180.70886
-17.769933,200,50187.771917
54.967976,200,50195.175876
17.693191,200,50202.585738
18.521707,200,50209.8699
-22.410658,200,50218.105889
46.598447,200,50233.115865
-68.39421,200,50264.631535
26.689314,200,50295.019479
-20.528386,200,50301.966632
0.099219,200,50316.942842
171.239061,200,50347.371407
14.004124,200,50377.8168
3.30442,200,50407.917099
17.834423,200,50414.84123
58.286423,200,50423.0059
45.139579,200,50453.738336
30.616603,200,50468.417758
0.24423,200,50475.166181
-19.673213,200,50482.180289
179.236337,200,50489.168529
32.787945,200,50496.147353
-0.585117,200,50503.249428
36.444931,200,50534.267416
48.870191,200,50541.599904
80.722652,200,50575.419438
-18.348721,200,50590.702756
-32.070831,200,50597.866107
114.521923,200,50605.175415
-26.21813,200,50612.241492
-21.988932,200,50627.584631
59.68725,200,50643.52312
-21.656391,200,50650.517695
145.933213,200,50681.617574
145.193525,200,50688.434879
32.583915,200,50696.439168
152.290605,200,50703.721
-29.377313,200,50710.864301
84.241679,200,50742.587638
124.378478,200,50749.625085
52.243932,200,50756.744233
-9.672573,200,50764.16765
165.272396,200,50771.338985
-22.160285,200,50778.724705
-26.286936,200,50785.961872
94.853294,200,50793.425302
150.507623,200,50801.681974
-22.888366,200,50808.96448
-21.490574,200,50825.153255
132.589131,200,50832.435443
-30.429294,200,50839.913366
-16.911657,200,50847.17561
197.896595,200,50854.649308
5.086725,200,50870.724921
-29.536448,200,50878.093429
-24.697053,200,50910.920591
117.668821,200,50945.120167
30.968007,200,50952.388535
46.66235,200,50959.443081
-25.835941,200,50966.958938
-28.244973,200,50982.570537
-5.731119,200,50989.878211
109.102943,200,51023.085243
115.530652,200,51056.231905
118.719597,200,51063.393302
116.286942,200,51079.328754
-108.601817,200,51113.232785
-35.093919,200,51120.700437
112.861831,200,51136.331225
-22.765671,200,51168.721002
130.668365,200,51199.189421
-24.423164,200,51206.236253
17.898137,200,51213.295798
182.01657,200,51220.019858
-35.129169,200,51226.941551
34.823482,200,51233.983805
-24.412085,200,51242.041667
-27.16868,200,51248.911857
7.435789,200,51279.703028
-21.130097,200,51310.171411
-27.241368,200,51317.084811
-31.203957,200,51347.967223
-23.520751,200,51354.878585
-25.160439,200,51361.712208
-25.97164,200,51368.543538
-30.479393,200,51375.348596
107.759785,200,51390.283157
79.025073,200,51398.285947
-23.275194,200,51431.149756
143.114225,200,51447.055547
-21.801561,200,51479.356171
54.280201,200,51486.811853
63.442882,200,51493.934591
-32.68871,200,51500.937841
-24.39061,200,51516.406812
77.708159,200,51523.699239
-29.05403,200,51530.88522
78.458896,200,51539.062387
3.852552,200,51554.620351
-26.90471,200,51586.60258
-39.5584,200,51593.635201
-34.673959,200,51609.115328
-22.402766,200,51616.191339
-20.736903,200,51623.377754
23.466221,200,51654.053764
-14.378571,200,51660.981003
-25.165102,200,51668.253533
57.371643,200,51677.006116
-26.776714,200,51684.582861
136.209675,200,51700.667734
-21.755438,200,51708.249871
58.543388,200,51715.513953
71.699808,200,51722.919276
131.433643,200,51730.16834
-19.942884,200,51737.304771
-24.688167,200,51744.472414
-22.421329,200,51775.702276
-31.808442,200,51791.732208
23.320372,200,51807.09532
-18.543003,200,51814.21728
3.379154,200,51829.904615
-20.312827,200,51837.156435
-32.469582,200,51868.788639
88.8973,200,51875.699579
21.896438,200,51907.342447
109.040232,200,51914.553215
-22.150242,200,51921.810481
2.199639,200,51928.777332
-26.405764,200,51944.748907
-22.544535,200,51975.242824
-20.84173,200,51982.504893
-0.915818,200,52015.82325
-20.410049,200,52023.009814
48.744513,200,52030.375451
18.523896,200,52062.987958
-18.374431,200,52095.596735
36.367146,200,52103.024337
-29.168887,200,52135.444629
-25.669342,200,52169.224929
-26.374061,200,52176.445996
