#{"t_start": 1632030033.428877, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-30.532276,200,51540.082746
-30.881949,200,51544.952355
-24.720989,200,51550.033609
49.196827,200,51555.711941
-28.229154,200,51560.814657
34.073686,200,51575.45145
-23.528249,200,51580.533769
-26.885638,200,51585.488393
-70.333869,200,51619.120585
44.199651,200,51624.164353
-31.321794,200,51629.267885
-25.421922,200,51634.500707
22.311801,200,51639.399704
-27.008929,200,51644.97141
-21.792155,200,51649.965424
-27.546318,200,51655.114445
-28.863383,200,51660.115036
-25.998028,200,51674.678108
-18.550126,200,51688.882436
-26.215178,200,51693.927553
-38.803628,200,51698.803628
-23.033443,200,51703.801119
-23.154471,200,51718.093369
-29.543698,200,51722.996022
-25.209239,200,51756.244352
-31.326947,200,51761.256165
-14.405188,200,51766.181246
-26.176952,200,51771.233701
1.478955,200,51776.49599
-18.348693,200,51781.520348
-21.202952,200,51786.457519
9.56519,200,51791.451923
72.529777,200,51824.103095
81.624165,200,51829.142996
-9.102532,200,51862.633048
35.197375,200,51867.628714
-0.159701,200,51872.680938
-30.689966,200,51877.712922
-25.85053,200,51882.709799
16.898751,200,51887.716221
53.826608,200,51892.895965
24.167582,200,51897.951719
19.674918,200,51912.26838
17.109606,200,51926.594622
-19.663142,200,51932.396773
-26.964903,200,51937.301933
-32.048749,200,51942.402534
-23.952758,200,51947.385834
-22.557985,200,51952.310983
13.715482,200,51984.870273
28.177614,200,51989.706636
-33.260677,200,51994.71848
-1.06549,200,51999.623896
-18.098196,200,52004.467899
-22.546398,200,52010.214208
-19.144939,200,52015.184502
58.485823,200,52021.609449
25.873125,200,52026.533545
69.896368,200,52031.470265
-26.323745,200,52036.390735
-1.883609,200,52069.384619
-31.975817,200,52083.520431
-3.114981,200,52115.738414
-29.493444,200,52120.898163
-24.151371,200,52125.857202
56.804687,200,52131.370257
23.603157,200,52163.922124
0.838565,200,52168.737782
25.451468,200,52173.601199
-18.155469,200,52206.23678
-28.944368,200,52211.210622
-48.372944,200,52216.223413
45.758409,200,52221.125694
-25.881508,200,52254.014223
93.288974,200,52268.246312
-27.269408,200,52301.457773
-17.878002,200,52306.463279
-27.461114,200,52311.444944
-20.294978,200,52316.26068
-1.242059,200,52349.152626
-26.807665,200,52354.034308
-25.36792,200,52359.1313
6.829834,200,52373.425109
72.970898,200,52378.496633
-34.153688,200,52383.488216
-23.980304,200,52398.32297
47.798715,200,52403.251795
-34.010447,200,52408.36228
132.400063,200,52413.511643
17.465832,200,52418.573397
-28.4388,200,52423.651625
-28.282629,200,52437.899386
-23.576861,200,52442.984825
-82.13351,200,52457.357767
-23.202248,200,52489.952185
-26.653618,200,52504.661345
-21.568535,200,52509.58698
94.993683,200,52514.716816
50.43926,200,52547.266904
-28.024333,200,52552.32452
-29.13648,200,52584.727717
38.179362,200,52590.036064
-31.66136,200,52594.971177
-28.980028,200,52599.946914
-23.234405,200,52632.398092
44.605228,200,52637.22713
-23.776415,200,52642.780267
-33.842038,200,52675.388097
-7.937109,200,52680.220047
-29.100653,200,52685.159998
-23.639807,200,52690.193577
-24.017094,200,52722.688855
12.712393,200,52755.271873
-31.822564,200,52787.639395
-29.190244,200,52801.957775
7.867542,200,52806.932116
20.007783,200,52821.659428
-22.270016,200,52826.586559
9.947317,200,52831.425825
-25.109254,200,52864.262579
-15.51152,200,52869.310494
-24.021361,200,52874.453521
-28.323722,200,52907.041135
-13.662552,200,52912.105231
55.107522,200,52917.175451
-26.505671,200,52922.249149
37.277831,200,52927.915342
-34.234195,200,52932.765392
-21.949241,200,52937.67366
-11.144606,200,52969.980961
123.919349,200,52975.208822
-1.512703,200,53007.82453
-20.766499,200,53012.912529
20.897622,200,53017.766612
13.825044,200,53022.717265
-21.342584,200,53055.253271
-7.218967,200,53060.726366
-22.409312,200,53093.204722
-16.363003,200,53098.088128
-22.930183,200,53103.067204
-49.345417,200,53117.395936
-21.394957,200,53122.41042
15.861873,200,53127.551488
-24.209389,200,53132.735817
-14.189962,200,53137.663785
-30.017295,200,53142.796335
-20.765979,200,53147.859406
6.63831,200,53181.123924
12.158502,200,53186.187619
-34.969986,200,53218.447686
2.556444,200,53250.736911
-13.544378,200,53255.587903
36.350119,200,53260.748974
41.659318,200,53275.001199
-7.897366,200,53289.1855
78.908947,200,53294.269578
-27.340237,200,53299.230087
26.088942,200,53304.750015
-29.926889,200,53337.055993
25.379549,200,53369.677412
-6.180109,200,53374.570661
-29.180156,200,53388.966197
-11.905316,200,53393.854587
-115.809107,200,53398.73881
39.736639,200,53430.933349
-25.490866,200,53435.882143
35.712307,200,53468.387407
-20.817948,200,53473.997158
19.598245,200,53506.757794
-33.603681,200,53539.259185
-29.610986,200,53544.113268
-44.72264,200,53576.360723
-17.918026,200,53581.292944
-26.940639,200,53613.785016
-29.108383,200,53618.822036
-18.475123,200,53623.984759
15.208919,200,53628.93538
-28.939855,200,53662.099385
-24.111407,200,53667.299848
55.094634,200,53672.209642
-41.106544,200,53704.8945
-4.339876,200,53709.708974
-23.682584,200,53714.723366
11.206791,200,53747.138143
-17.294744,200,53752.198276
-21.139119,200,53757.157603
109.381914,200,53761.975519
0.060437,200,53794.770864
-25.331014,200,53800.190132
36.888087,200,53806.885849
-28.704307,200,53811.776834
-24.318633,200,53816.890764
38.697314,200,53849.907543
-27.340629,200,53854.779606
-8.013778,200,53887.390788
-20.10637,200,53892.220245
40.866659,200,53897.173792
42.459876,200,53929.992185
-20.639051,200,53935.567033
-29.09795,200,53940.690753
2.484856,200,53973.401938
135.763423,200,53978.37309
-33.839182,200,54011.359083
-14.771475,200,54025.557067
52.825474,200,54058.065871
-32.563363,200,54072.17068
49.604495,200,54077.394821
-14.592792,200,54082.250686
-9.450642,200,54087.960397
-30.984286,200,54093.015697
5.355967,200,54097.886222
65.546798,200,54102.902383
-26.874006,200,54107.995839
-5.340929,200,54114.319408
51.758183,200,54119.274669
37.428211,200,54124.319152
6.97979,200,54129.687414
-33.663439,200,54162.67039
-18.429235,200,54169.091591
-25.796929,200,54174.81163
-29.387665,200,54180.619935
-24.060151,200,54186.524751
-23.512414,200,54195.6096
42.638461,200,54201.741132
-24.639207,200,54244.001801
-24.128814,200,54250.887311
25.404365,200,54291.937138
-31.631956,200,54298.3157
-24.43728,200,54305.803049
121.422586,200,54346.52859
-40.584646,200,54362.001644
15.661812,200,54366.877142
-21.780757,200,54371.752335
-23.99078,200,54385.579641
16.764447,200,54390.420886
90.177656,200,54395.449323
-21.773068,200,54400.572449
2.028584,200,54405.484696
-30.151594,200,54438.200104
-48.117037,200,54453.090435
-11.055334,200,54467.236075
66.070091,200,54472.216981
-21.477995,200,54504.700339
18.401039,200,54509.645765
-27.577275,200,54542.522143
-21.453726,200,54547.349467
-14.683269,200,54552.31135
57.803082,200,54566.690448
18.049558,200,54599.500492
-27.346407,200,54605.181636
-4.091912,200,54610.001841
-23.162609,200,54615.02105
-24.909385,200,54619.922949
-26.748988,200,54624.962706
-24.482084,200,54629.918903
-29.88838,200,54634.916802
-21.424385,200,54639.841912
-24.439904,200,54672.492005
-27.694611,200,54677.449088
5.708626,200,54692.319491
-35.66679,200,54706.597695
-29.516372,200,54721.104267
-51.08538,200,54735.194268
-20.712283,200,54740.262838
-28.625598,200,54772.678286
27.631393,200,54777.64461
60.565301,200,54810.093812
-26.942253,200,54824.131733
-21.595277,200,54838.385955
-15.827462,200,54871.748722
-24.172956,200,54885.764281
40.664061,200,54900.246487
5.535943,200,54905.326607
-16.130834,200,54910.485521
-37.846005,200,54942.954805
-42.156073,200,54947.95046
-20.245845,200,54953.197858
-19.02278,200,54967.568137
-28.463537,200,54972.473087
-22.297562,200,54977.622522
-31.771951,200,54992.363153
-27.064366,200,55006.416128
-31.896377,200,55039.192417
-24.698911,200,55044.12709
25.134327,200,55058.218694
7.189053,200,55063.140458
-35.0264,200,55077.335903
17.880194,200,55091.451542
-25.828196,200,55124.08178
21.335717,200,55129.032899
32.717749,200,55143.889472
-8.124667,200,55148.761487
-26.002823,200,55181.501808
-20.3468,200,55186.578978
22.258376,200,55218.88614
-23.005141,200,55223.842726
-4.107961,200,55228.993919
-25.169646,200,55261.474242
63.388858,200,55266.915252
-28.818618,200,55299.542895
