#{"t_start": 1632079513.5135272, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-23.934069,200,4300.861034
28.603934,200,4316.143061
-18.404357,200,4348.315609
-41.076491,200,4358.272343
-25.877843,200,4365.577624
-16.588897,200,4373.169292
-24.126882,200,4389.151484
-23.447966,200,4421.954844
45.877596,200,4429.396226
1.528659,200,4436.543278
-9.920045,200,4443.711666
5.634606,200,4451.226202
14.3712,200,4459.704083
-36.966958,200,4475.630543
-26.872188,200,4482.847772
23.969782,200,4489.938097
-19.850377,200,4496.893511
-9.632002,200,4504.123122
-8.476436,200,4514.051203
-7.324201,200,4521.722896
74.371373,200,4529.247471
-25.781523,200,4536.75181
-33.322805,200,4571.104666
-16.125686,200,4579.24158
-25.334529,200,4586.449371
-26.648899,200,4593.590447
-19.808687,200,4600.823524
-22.944772,200,4607.838131
37.431836,200,4623.243295
5.257071,200,4630.355803
-26.655022,200,4637.611318
-16.42622,200,4653.328983
-26.800356,200,4661.741001
11.837142,200,4669.109321
59.806789,200,4702.781704
-20.71511,200,4710.123894
-27.449335,200,4726.125903
-23.155354,200,4733.547636
-33.490079,200,4749.582982
-15.963875,200,4756.889997
-13.364425,200,4764.371938
23.251133,200,4771.897316
-31.537161,200,4787.997572
-32.635828,200,4796.336545
-27.404273,200,4803.595121
-35.952312,200,4810.526254
-19.055242,200,4826.069776
-28.582473,200,4833.305585
-22.055385,200,4840.387749
-31.370539,200,4855.958281
-39.402091,200,4887.962112
-28.074718,200,4894.82293
-15.708111,200,4901.776513
-6.330736,200,4909.915559
-36.549583,200,4916.843425
-19.659118,200,4932.349664
-7.250609,200,4939.319818
-23.917514,200,4946.409018
13.373792,200,4953.418164
-19.023499,200,4960.511846
-79.417381,200,4992.110337
-34.649662,200,5023.156335
-2.694228,200,5038.34446
-21.193112,200,5046.768178
-35.92471,200,5053.951649
64.895981,200,5085.837407
44.24927,200,5092.872499
-35.653336,200,5124.36171
-31.928752,200,5131.395576
34.265376,200,5138.351585
-23.547013,200,5145.490902
-29.25626,200,5152.464555
-28.468352,200,5167.907732
-21.095569,200,5184.115228
1.546635,200,5191.221059
-5.065744,200,5222.49343
-24.011216,200,5229.55819
47.824162,200,5236.853259
-20.097418,200,5244.012566
-25.332866,200,5276.593085
26.195862,200,5309.136122
-10.762458,200,5324.810558
-28.883184,200,5357.082472
-20.648878,200,5364.408601
-79.389441,200,5398.180449
2.187766,200,5430.856508
-15.406756,200,5439.002904
22.992941,200,5453.931794
-34.491003,200,5486.242682
8.209811,200,5493.761699
-16.378255,200,5500.872884
-18.797827,200,5507.72533
-16.599881,200,5514.758672
-25.473271,200,5546.593738
-24.087369,200,5563.115476
-30.060414,200,5570.156722
-35.79139,200,5577.161051
-20.57853,200,5584.177532
33.315386,200,5616.069664
42.738948,200,5623.060411
-23.130385,200,5630.067033
-24.804846,200,5637.277689
1.469696,200,5644.293315
-29.156814,200,5659.905251
18.420864,200,5676.180535
-5.367871,200,5708.215002
8.397843,200,5739.923082
-27.265325,200,5747.130417
-18.177061,200,5754.260963
-23.154526,200,5761.372892
21.11209,200,5768.733907
-36.401235,200,5776.12877
-31.406435,200,5783.674131
-26.970178,200,5791.030731
-34.775879,200,5825.484264
86.640303,200,5832.69966
-17.691092,200,5840.077705
2.548497,200,5848.391205
-21.498332,200,5855.682583
-22.327102,200,5888.593683
-31.628838,200,5895.744335
11.785033,200,5927.171577
49.080446,200,5934.147555
-7.884569,200,5941.115644
-22.973563,200,5948.127491
-20.204762,200,5956.227428
-22.76004,200,5963.24361
-26.067114,200,5970.242985
-5.889452,200,5977.273859
-34.884121,200,6009.231511
-6.197495,200,6016.359457
-21.718531,200,6023.281439
34.023847,200,6030.500924
-29.258764,200,6062.546375
20.88051,200,6069.560827
45.034879,200,6085.978037
-12.057204,200,6101.06514
64.558468,200,6132.751191
-27.249506,200,6139.93295
-37.775218,200,6170.986181
-18.461661,200,6178.186893
-24.849515,200,6185.188781
-26.842602,200,6200.342581
-26.663441,200,6207.513887
28.952519,200,6222.82102
-10.543972,200,6256.325795
40.285294,200,6263.486651
-24.574252,200,6279.218205
35.565826,200,6286.82476
37.80379,200,6294.394329
-26.960781,200,6301.843088
-34.876093,200,6309.167606
-20.232194,200,6325.118857
40.553271,200,6332.473441
23.043966,200,6340.059096
-130.904494,200,6374.092977
1.76387,200,6381.149758
-32.029314,200,6412.633506
-5.694802,200,6419.467101
49.890369,200,6450.875264
-22.833694,200,6457.715331
35.256591,200,6466.312726
-37.229137,200,6481.536369
-30.400695,200,6488.484624
-16.210573,200,6520.052569
-25.612784,200,6527.121218
-12.583471,200,6535.155907
13.052131,200,6542.295408
-11.212692,200,6549.693106
-14.703263,200,6557.329013
-27.52094,200,6564.780279
-58.576073,200,6597.970824
5.521671,200,6605.225825
25.4569,200,6638.422155
13.50233,200,6645.842077
-30.796073,200,6678.564795
-22.807539,200,6687.050705
-4.738395,200,6694.391586
-10.496431,200,6701.913313
-14.162801,200,6709.517791
-23.579824,200,6716.979392
-28.918022,200,6724.423179
44.921884,200,6732.039351
5.403809,200,6739.312705
79.929814,200,6772.302087
-27.571833,200,6779.727909
18.54076,200,6788.399678
-26.980133,200,6795.996144
66.475141,200,6811.731711
60.498884,200,6818.749517
-22.599834,200,6825.913073
-23.209476,200,6833.19958
-11.044546,200,6848.772132
-23.504473,200,6855.856373
-34.711834,200,6871.285718
-54.829427,200,6902.98788
21.979123,200,6910.983122
-31.996996,200,6921.562682
-23.980865,200,6928.718913
-0.589468,200,6935.590935
-6.161559,200,6942.688446
-25.782356,200,6974.435324
1.753862,200,7005.748253
-34.313051,200,7012.843933
-18.013854,200,7019.750693
-35.409599,200,7050.89728
-36.692753,200,7065.934637
-22.851606,200,7098.08744
-25.3821,200,7104.932026
-31.228524,200,7111.791556
-18.173361,200,7118.640083
7.343229,200,7125.419701
39.119539,200,7132.335879
51.972392,200,7139.271319
49.058191,200,7170.620684
-135.241198,200,7184.280037
-25.99749,200,7191.333593
-29.505547,200,7199.4131
-27.998062,200,7206.236422
15.565356,200,7213.223967
29.669412,200,7228.629415
-25.60377,200,7235.534984
-43.906052,200,7242.720094
42.130884,200,7250.041419
23.923738,200,7282.135823
-34.252835,200,7297.277172
-30.344453,200,7304.290364
-26.506704,200,7312.25295
-29.709004,200,7319.198817
-25.970303,200,7351.198393
-2.777404,200,7382.993875
-29.702498,200,7390.083565
5.783289,200,7421.045574
-31.154346,200,7428.148395
-33.863356,200,7460.519518
28.254003,200,7467.613907
-28.851328,200,7483.224587
-22.264401,200,7491.307977
52.146147,200,7498.484416
33.174469,200,7505.555463
-29.850895,200,7520.898635
-87.0513,200,7528.203484
-27.743531,200,7538.317944
22.000898,200,7545.402182
-28.553611,200,7577.065209
-28.553969,200,7584.371168
16.198562,200,7599.653616
-22.203263,200,7607.664747
-1.330172,200,7614.538675
64.04822,200,7621.607227
-25.111692,200,7654.73508
-6.428922,200,7661.738757
-6.125666,200,7668.898008
-23.777341,200,7675.81812
-20.338378,200,7707.013654
-42.164932,200,7714.250848
-37.847424,200,7721.597059
7.595158,200,7728.874391
46.287757,200,7761.248168
-20.703615,200,7768.629126
-26.708289,200,7776.175511
-19.718572,200,7808.979873
-28.40936,200,7824.868659
-29.832253,200,7832.451273
-14.091766,200,7839.651313
8.917758,200,7847.537116
-8.710885,200,7855.17239
-30.833614,200,7862.29732
-23.459218,200,7870.654478
44.924503,200,7877.825572
-21.324487,200,7884.899937
-19.477256,200,7891.887878
29.378099,200,7899.163751
12.14985,200,7906.092858
-40.759479,200,7913.714262
-67.049741,200,7945.749807
-33.368502,200,7952.68111
-25.021424,200,7959.513089
-26.803613,200,7992.287889
-103.939007,200,8002.617439
-31.800221,200,8033.996173
-27.4584,200,8041.020026
-30.545352,200,8048.221586
-22.412283,200,8079.300046
-27.046818,200,8110.09858
-17.67324,200,8140.653367
5.841368,200,8171.260633
-27.287185,200,8186.123891
-42.130209,200,8202.305919
53.662648,200,8209.451256
-17.011993,200,8240.953542
-0.445015,200,8247.8695
-14.208701,200,8254.86663
1.103873,200,8262.195916
-39.961991,200,8269.203196
21.827182,200,8300.674524
-5.541323,200,8307.585079
-43.642406,200,8314.765271
44.971095,200,8346.213971
-26.00403,200,8354.399683
-31.148213,200,8361.538002
-28.63964,200,8368.591265
-28.81913,200,8375.803014
-32.93474,200,8407.555847
27.98034,200,8414.558221
36.699913,200,8421.890275
-28.075289,200,8429.319363
-93.447464,200,8462.15808
-21.752925,200,8469.195841
-19.250467,200,8477.457365
-23.759251,200,8484.685447
-29.997036,200,8491.737565
31.157672,200,8498.91105
-22.429265,200,8530.272132
-20.92533,200,8537.201204
-32.197742,200,8544.556127
51.031609,200,8575.946522
-23.639053,200,8583.194081
-18.865956,200,8598.405286
-23.429132,200,8606.566339
60.647141,200,8613.688787
-2.9507,200,8620.645777
-27.223364,200,8636.258651
35.763837,200,8667.699364
24.653755,200,8698.818812
-14.364795,200,8705.93178
-31.369014,200,8713.046828
-56.934009,200,8744.204285
-45.67722,200,8775.487065
-34.376002,200,8783.647907
-23.904424,200,8790.699008
-29.448428,200,8821.92448
-23.591248,200,8828.95937
-30.504722,200,8835.89826
8.009443,200,8842.97594
-1.279034,200,8850.196811
-31.336641,200,8857.419374
-35.783846,200,8889.719473
-12.769514,200,8896.66419
-22.792287,200,8903.826183
-21.980252,200,8912.010443
24.003673,200,8919.269118
-9.439617,200,8926.444295
-29.763139,200,8933.808675
6.92843,200,8940.976295
-23.574737,200,8948.268172
12.281665,200,8955.625795
-23.071897,200,8987.815933
-18.214258,200,8994.865592
-23.655474,200,9001.969363
-13.952587,200,9010.390678
-61.94412,200,9025.927428
-27.311966,200,9041.242611
5.607398,200,9048.484631
-11.685377,200,9055.765727
-26.420663,200,9062.924298
11.274564,200,9070.177124
-59.643267,200,9077.372975
-32.669031,200,9084.771945
16.076691,200,9101.029907
-21.792023,200,9135.405347
-27.569464,200,9142.618391
50.390296,200,9158.684003
-6.386743,200,9166.178079
-35.668111,200,9182.402401
-12.367819,200,9198.421411
17.183623,200,9205.765086
-25.320887,200,9238.470101
-23.579052,200,9254.337047
-16.730161,200,9261.544798
13.932421,200,9295.729106
-27.881417,200,9328.466713
-26.070906,200,9335.703478
-84.4891,200,9368.256974
52.944576,200,9384.058158
-15.30763,200,9391.525876
-34.124764,200,9399.03508
-29.669298,200,9406.631292
-6.164738,200,9413.867233
-27.063773,200,9421.137528
-30.457642,200,9454.672135
-29.960851,200,9462.936893
-23.103632,200,9469.886156
0.632559,200,9501.021449
-23.139257,200,9531.541345
-7.372185,200,9538.759403
-99.566991,200,9553.866155
-27.585433,200,9560.866616
-23.541326,200,9567.874288
-29.252787,200,9575.585146
-9.21531,200,9583.192621
-4.97904,200,9591.992707
-27.752597,200,9599.442684
50.556016,200,9615.539805
-23.265875,200,9622.959982
-24.118801,200,9630.196229
