#{"t_start": 1632118643.6255383, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-48.646143,200,4556.993524
-71.881828,200,4581.96998
-64.448754,200,4583.850381
-43.40924,200,4593.505023
-57.682966,200,4596.461551
-65.702694,200,4598.362668
-82.242117,200,4600.48964
-48.500532,200,4627.291474
-47.536368,200,4629.314317
-36.385983,200,4631.542655
-60.520721,200,4633.531034
-65.817038,200,4659.743393
-71.006334,200,4661.964201
-46.735482,200,4664.322143
-52.255936,200,4666.61019
-60.716522,200,4693.751222
-37.189512,200,4695.816333
-45.767075,200,4698.07782
-52.002719,200,4724.196569
-38.295496,200,4734.224668
-58.46079,200,4736.445769
-60.041932,200,4738.331083
-36.11573,200,4740.617181
-48.659066,200,4742.774879
-55.594605,200,4744.82099
-51.806342,200,4747.972699
-53.764474,200,4750.040903
-71.529891,200,4752.000841
-48.71508,200,4753.976763
-52.32174,200,4755.98096
-56.406037,200,4757.941175
-122.486986,200,4760.375096
-77.661745,200,4785.677256
-63.247121,200,4787.676336
-66.16901,200,4789.529435
-53.143641,200,4815.754997
-108.261351,200,4821.000128
-91.767967,200,4846.057952
-54.590532,200,4848.071276
-42.245341,200,4850.255491
-60.310487,200,4875.438386
-59.43666,200,4900.580693
-96.86615,200,4925.482825
-63.719821,200,4950.684783
-65.217989,200,4960.313384
-146.950854,200,4971.293867
-41.512444,200,4973.417352
-69.454222,200,4998.649556
-50.695559,200,5000.618488
-49.308246,200,5002.656798
-28.141627,200,5004.908923
-48.658802,200,5006.998122
-71.771107,200,5032.345574
-68.499182,200,5034.332162
-37.596921,200,5036.555015
-67.866076,200,5061.987791
-53.711672,200,5065.316461
-61.116976,200,5067.56334
-46.808584,200,5069.563977
-54.535254,200,5071.753866
-136.899423,200,5097.179616
-53.56256,200,5099.18829
-76.552654,200,5101.270406
-59.202769,200,5103.330807
-65.246617,200,5128.339605
-68.58672,200,5130.285965
-32.801037,200,5133.503516
-51.547618,200,5135.715096
-56.301233,200,5137.748652
-53.084834,200,5139.816218
-74.812487,200,5165.053019
-49.429726,200,5166.970038
-44.611928,200,5169.221688
-60.606224,200,5194.262748
-56.186393,200,5196.515984
-57.654124,200,5206.563375
-43.344835,200,5209.723148
-59.535014,200,5211.754371
-63.729159,200,5213.630155
-89.23116,200,5223.588307
-52.816847,200,5249.043406
-58.86733,200,5274.297042
-32.333882,200,5276.357859
-65.126618,200,5278.38012
-93.728708,200,5303.811232
-62.079683,200,5329.086242
-54.39679,200,5332.167969
-50.95472,200,5334.195471
-54.236569,200,5359.594935
-67.12423,200,5361.516016
-73.358121,200,5363.367043
-58.839012,200,5365.386911
-34.519799,200,5367.598447
-45.798856,200,5369.621679
-51.56156,200,5394.770984
-47.042291,200,5396.663543
-60.91979,200,5398.677791
-56.604561,200,5401.673382
-43.564929,200,5403.764706
-52.778864,200,5405.747085
-54.514012,200,5407.872304
-73.586487,200,5409.841675
-64.259885,200,5411.891086
-46.059718,200,5413.943594
-52.344449,200,5439.129474
-57.126318,200,5441.141269
-72.917299,200,5443.176206
-54.892917,200,5446.405976
-76.823516,200,5456.03275
-81.609303,200,5465.61082
-69.93267,200,5467.766887
-50.343705,200,5469.879008
-50.81522,200,5471.88655
-45.161488,200,5474.035117
-71.643527,200,5476.013374
-56.807184,200,5478.041461
-55.223748,200,5488.095993
-62.687552,200,5515.204981
-43.799594,200,5517.123813
-52.184796,200,5527.02854
-64.35118,200,5529.18344
-74.931528,200,5539.1695
-34.840656,200,5549.048591
-52.859872,200,5551.044852
-54.473578,200,5576.622565
-36.160676,200,5586.46724
-56.827382,200,5588.400491
-56.84139,200,5614.983913
-72.389736,200,5640.586534
-53.551749,200,5642.452361
-103.421887,200,5667.588002
-75.121634,200,5677.369848
-71.229148,200,5679.508164
-81.530877,200,5681.646115
-64.907899,200,5683.776032
-43.690376,200,5685.67953
-44.956358,200,5687.642471
-51.531607,200,5712.960574
-67.239465,200,5716.043181
-47.31436,200,5717.968999
-52.16317,200,5742.940559
-61.491099,200,5767.979966
-53.585381,200,5770.232982
-74.167387,200,5780.382042
-63.025147,200,5782.396558
-65.658588,200,5784.356325
-33.383324,200,5786.568544
-58.032953,200,5788.750523
-86.169146,200,5792.024576
-106.084542,200,5794.08046
-78.931212,200,5804.225787
-50.877727,200,5806.369662
-79.687302,200,5808.300971
-91.570968,200,5810.378937
-71.230486,200,5812.524452
-51.769473,200,5814.738911
-10.34023,200,5816.901653
-51.464023,200,5819.059685
-38.250356,200,5822.360808
-50.011564,200,5830.174531
-55.130369,200,5832.190738
-47.0089,200,5857.264431
-69.373977,200,5866.737314
-73.834099,200,5891.840906
-75.211169,200,5893.975526
-76.417178,200,5919.206188
-65.122206,200,5928.754119
-61.927234,200,5937.489786
-45.375601,200,5940.794655
-54.398201,200,5942.896376
